Norte,TO,1720655,SilvanÛpolis, 201761 , 37170.32 
Norte,TO,1720804,SÌtio Novo do Tocantins, 114072 , 12678.94 
Norte,TO,1720853,Sucupira, 110576 , 55677.68 
Norte,TO,1720903,Taguatinga, 240600 , 14300.16 
Norte,TO,1720937,Taipas do Tocantins, 31071 , 14344.75 
Norte,TO,1720978,Talism„, 124224 , 44176.23 
Norte,TO,1721000,Palmas, 9940091 , 32452.56 
Norte,TO,1721109,TocantÌnia, 135159 , 17744.40 
Norte,TO,1721208,TocantinÛpolis, 347255 , 15200.50 
Norte,TO,1721257,Tupirama, 94549 , 49193.05 
Norte,TO,1721307,Tupiratins, 33798 , 12384.59 
Norte,TO,1722081,Wanderl‚ndia, 149907 , 12775.44 
Norte,TO,1722107,Xambio†, 324086 , 28132.47 
Nordeste,MA,2100055,AÁ·ail‚ndia, 2679069 , 23683.22 
Nordeste,MA,2100105,Afonso Cunha, 71945 , 10937.18 
Nordeste,MA,2100154,¡gua Doce do Maranh„o, 89637 , 7084.82 
Nordeste,MA,2100204,Alc‚ntara, 132298 , 5983.07 
Nordeste,MA,2100303,Aldeias Altas, 214561 , 8018.87 
Nordeste,MA,2100402,Altamira do Maranh„o, 61521 , 7512.63 
Nordeste,MA,2100436,Alto Alegre do Maranh„o, 244329 , 8770.52 
Nordeste,MA,2100477,Alto Alegre do PindarÇ, 230685 , 7221.77 
Nordeste,MA,2100501,Alto ParnaÌba, 491956 , 43877.65 
Nordeste,MA,2100550,Amap† do Maranh„o, 54930 , 7841.48 
Nordeste,MA,2100600,Amarante do Maranh„o, 334262 , 8010.30 
Nordeste,MA,2100709,Anajatuba, 183645 , 6804.70 
Nordeste,MA,2100808,Anapurus, 140150 , 8817.78 
Nordeste,MA,2100832,Apicum-AÁ·u, 122394 , 7028.90 
Nordeste,MA,2100873,Araguan„, 90854 , 5842.31 
Nordeste,MA,2100907,Araioses, 276048 , 5902.11 
Nordeste,MA,2100956,Arame, 251920 , 7688.94 
Nordeste,MA,2101004,Arari, 272595 , 9107.14 
Nordeste,MA,2101103,Axix†, 84442 , 6931.14 
Nordeste,MA,2101202,Bacabal, 1348569 , 12869.25 
Nordeste,MA,2101251,Bacabeira, 314205 , 18212.68 
Nordeste,MA,2101301,Bacuri, 111700 , 5988.01 
Nordeste,MA,2101350,Bacurituba, 38251 , 6746.29 
Nordeste,MA,2101400,Balsas, 4775980 , 49786.61 
Nordeste,MA,2101509,Bar„o de Graja˙, 223620 , 11816.72 
Nordeste,MA,2101608,Barra do Corda, 747968 , 8452.38 
Nordeste,MA,2101707,Barreirinhas, 501847 , 7938.48 
Nordeste,MA,2101731,Bel†gua, 58137 , 7722.83 
Nordeste,MA,2101772,Bela Vista do Maranh„o, 85486 , 7579.26 
Nordeste,MA,2101806,Benedito Leite, 58941 , 10454.15 
Nordeste,MA,2101905,Bequim„o, 133368 , 6261.69 
Nordeste,MA,2101939,Bernardo do Mearim, 54326 , 8945.54 
Nordeste,MA,2101970,Boa Vista do Gurupi, 60022 , 7160.76 
Nordeste,MA,2102002,Bom Jardim, 339839 , 8125.85 
Nordeste,MA,2102036,Bom Jesus das Selvas, 328978 , 9517.12 
Nordeste,MA,2102077,Bom Lugar, 102259 , 6220.87 
Nordeste,MA,2102101,Brejo, 333407 , 9096.81 
Nordeste,MA,2102150,Brejo de Areia, 63037 , 6993.27 
Nordeste,MA,2102200,Buriti, 238564 , 8284.04 
Nordeste,MA,2102309,Buriti Bravo, 188947 , 7892.85 
Nordeste,MA,2102325,Buriticupu, 668740 , 9162.96 
Nordeste,MA,2102358,Buritirana, 113957 , 7367.75 
Nordeste,MA,2102374,Cachoeira Grande, 57107 , 6025.26 
Nordeste,MA,2102408,CajapiÛ, 63027 , 5619.37 
Nordeste,MA,2102507,Cajari, 111816 , 5748.61 
Nordeste,MA,2102556,Campestre do Maranh„o, 194761 , 13475.45 
Nordeste,MA,2102606,C‚ndido Mendes, 149159 , 7355.68 
Nordeste,MA,2102705,Cantanhede, 136162 , 6156.45 
Nordeste,MA,2102754,Capinzal do Norte, 188533 , 17241.23 
Nordeste,MA,2102804,Carolina, 493139 , 20407.16 
Nordeste,MA,2102903,Carutapera, 205404 , 8575.65 
Nordeste,MA,2103000,Caxias, 1914170 , 11564.24 
Nordeste,MA,2103109,Cedral, 70739 , 6615.41 
Nordeste,MA,2103125,Central do Maranh„o, 46940 , 5370.71 
Nordeste,MA,2103158,Centro do Guilherme, 85836 , 6279.13 
Nordeste,MA,2103174,Centro Novo do Maranh„o, 155375 , 7114.24 
Nordeste,MA,2103208,Chapadinha, 792332 , 9880.06 
Nordeste,MA,2103257,Cidel‚ndia, 175253 , 11859.88 
Nordeste,MA,2103307,CodÛ, 1104557 , 8971.68 
Nordeste,MA,2103406,Coelho Neto, 388461 , 7828.56 
Nordeste,MA,2103505,Colinas, 458646 , 11102.00 
Nordeste,MA,2103554,ConceiÁ·„o do Lago-AÁ·u, 133598 , 8146.21 
Nordeste,MA,2103604,Coroat†, 479651 , 7318.00 
Nordeste,MA,2103703,Cururupu, 230587 , 7067.57 
Nordeste,MA,2103752,DavinÛpolis, 155081 , 12006.86 
Nordeste,MA,2103802,Dom Pedro, 245123 , 10487.88 
Nordeste,MA,2103901,Duque Bacelar, 78594 , 6893.60 
Nordeste,MA,2104008,EsperantinÛpolis, 147476 , 8622.30 
Nordeste,MA,2104057,Estreito, 982443 , 23101.62 
Nordeste,MA,2104073,Feira Nova do Maranh„o, 88347 , 10413.35 
Nordeste,MA,2104081,Fernando Falc„o, 84219 , 8051.50 
Nordeste,MA,2104099,Formosa da Serra Negra, 161152 , 8368.05 
Nordeste,MA,2104107,Fortaleza dos Nogueiras, 230519 , 18227.18 
Nordeste,MA,2104206,Fortuna, 126393 , 7104.70 
Nordeste,MA,2104305,Godofredo Viana, 1324434 , 110710.83 
Nordeste,MA,2104404,GonÁ·alves Dias, 132738 , 7397.33 
Nordeste,MA,2104503,Governador Archer, 82825 , 7608.40 
Nordeste,MA,2104552,Governador Edison Lob„o, 322582 , 17418.04 
Nordeste,MA,2104602,Governador EugÍnio Barros, 113539 , 7746.92 
Nordeste,MA,2104628,Governador Luiz Rocha, 65768 , 8384.51 
Nordeste,MA,2104651,Governador Newton Bello, 74807 , 7369.44 
Nordeste,MA,2104677,Governador Nunes Freire, 226006 , 8849.43 
Nordeste,MA,2104701,GraÁ·a Aranha, 44799 , 7155.31 
Nordeste,MA,2104800,Graja˙, 834600 , 11911.80 
Nordeste,MA,2104909,Guimar„es, 86849 , 7239.26 
Nordeste,MA,2105005,Humberto de Campos, 168719 , 5831.58 
Nordeste,MA,2105104,Icatu, 172388 , 6321.76 
Nordeste,MA,2105153,IgarapÇ do Meio, 231505 , 16162.02 
Nordeste,MA,2105203,IgarapÇ Grande, 103997 , 9132.96 
Nordeste,MA,2105302,Imperatriz, 7230564 , 27880.96 
Nordeste,MA,2105351,Itaipava do Graja˙, 88913 , 5555.35 
Nordeste,MA,2105401,Itapecuru Mirim, 652801 , 9499.01 
Nordeste,MA,2105427,Itinga do Maranh„o, 407084 , 15616.25 
Nordeste,MA,2105450,Jatob†, 73253 , 7105.06 
Nordeste,MA,2105476,Jenipapo dos Vieiras, 107192 , 6290.62 
Nordeste,MA,2105500,Jo„o Lisboa, 234411 , 9874.08 
Nordeste,MA,2105609,Josel‚ndia, 114014 , 7038.75 
Nordeste,MA,2105658,Junco do Maranh„o, 52291 , 11906.02 
Nordeste,MA,2105708,Lago da Pedra, 421587 , 8329.13 
Nordeste,MA,2105807,Lago do Junco, 69067 , 6354.47 
Nordeste,MA,2105906,Lago Verde, 130886 , 8022.93 
Nordeste,MA,2105922,Lagoa do Mato, 84460 , 7497.55 
Nordeste,MA,2105948,Lago dos Rodrigues, 104481 , 11796.42 
Nordeste,MA,2105963,Lagoa Grande do Maranh„o, 85935 , 7496.06 
Nordeste,MA,2105989,Lajeado Novo, 84191 , 11074.84 
Nordeste,MA,2106003,Lima Campos, 139218 , 11681.35 
Nordeste,MA,2106102,Loreto, 351289 , 28761.21 
Nordeste,MA,2106201,LuÌs Domingues, 51817 , 7419.35 
Nordeste,MA,2106300,Magalh„es de Almeida, 126775 , 6329.56 
Nordeste,MA,2106326,MaracaÁ·umÇ, 182084 , 8435.29 
Nordeste,MA,2106359,Maraj† do Sena, 66390 , 8538.85 
Nordeste,MA,2106375,Maranh„ozinho, 104115 , 6305.80 
Nordeste,MA,2106409,Mata Roma, 171591 , 10107.27 
Nordeste,MA,2106508,Matinha, 178058 , 7582.75 
Nordeste,MA,2106607,Mat‰es, 210838 , 6211.53 
Nordeste,MA,2106631,Mat‰es do Norte, 83871 , 4924.04 
Nordeste,MA,2106672,Milagres do Maranh„o, 69444 , 8186.24 
Nordeste,MA,2106706,Mirador, 237626 , 11298.86 
Nordeste,MA,2106755,Miranda do Norte, 523808 , 18216.89 
Nordeste,MA,2106805,Mirinzal, 104861 , 6985.60 
Nordeste,MA,2106904,MonÁ·„o, 237988 , 7069.51 
Nordeste,MA,2107001,Montes Altos, 71944 , 7896.41 
Nordeste,MA,2107100,Morros, 130641 , 6674.91 
Nordeste,MA,2107209,Nina Rodrigues, 82447 , 5630.83 
Nordeste,MA,2107258,Nova Colinas, 73670 , 13574.66 
Nordeste,MA,2107308,Nova Iorque, 45555 , 9729.78 
Nordeste,MA,2107357,Nova Olinda do Maranh„o, 155021 , 7353.94 
Nordeste,MA,2107407,Olho d'¡gua das Cunh„s, 165879 , 8480.11 
Nordeste,MA,2107456,Olinda Nova do Maranh„o, 93825 , 6324.14 
Nordeste,MA,2107506,PaÁ·o do Lumiar, 1075716 , 8692.87 
Nordeste,MA,2107605,Palmeir‚ndia, 129099 , 6526.41 
Nordeste,MA,2107704,Paraibano, 171307 , 7975.57 
Nordeste,MA,2107803,Parnarama, 280630 , 8016.17 
Nordeste,MA,2107902,Passagem Franca, 169084 , 8835.43 
Nordeste,MA,2108009,Pastos Bons, 253347 , 12937.10 
Nordeste,MA,2108058,Paulino Neves, 97139 , 6008.85 
Nordeste,MA,2108108,Paulo Ramos, 159826 , 7586.91 
Nordeste,MA,2108207,Pedreiras, 602168 , 15364.97 
Nordeste,MA,2108256,Pedro do Ros†rio, 154363 , 6088.30 
Nordeste,MA,2108306,Penalva, 236306 , 6101.22 
Nordeste,MA,2108405,Peri Mirim, 81451 , 5677.97 
Nordeste,MA,2108454,PeritorÛ, 204592 , 8756.71 
Nordeste,MA,2108504,PindarÇ-Mirim, 319989 , 9677.57 
Nordeste,MA,2108603,Pinheiro, 913800 , 10907.53 
Nordeste,MA,2108702,Pio XII, 172935 , 8089.00 
Nordeste,MA,2108801,Pirapemas, 125637 , 6711.38 
Nordeste,MA,2108900,PoÁ·„o de Pedras, 142727 , 8111.82 
Nordeste,MA,2109007,Porto Franco, 698222 , 28981.50 
Nordeste,MA,2109056,Porto Rico do Maranh„o, 43635 , 7327.53 
Nordeste,MA,2109106,Presidente Dutra, 652279 , 13578.96 
Nordeste,MA,2109205,Presidente Juscelino, 84285 , 6565.27 
Nordeste,MA,2109239,Presidente MÈdici, 55248 , 7814.38 
Nordeste,MA,2109270,Presidente Sarney, 136674 , 7167.34 
Nordeste,MA,2109304,Presidente Vargas, 72710 , 6456.79 
Nordeste,MA,2109403,Primeira Cruz, 84003 , 5443.77 
Nordeste,MA,2109452,Raposa, 260325 , 8349.90 
Nordeste,MA,2109502,Riach„o, 550748 , 27085.07 
Nordeste,MA,2109551,Ribamar Fiquene, 108710 , 13892.64 
Nordeste,MA,2109601,Ros†rio, 404233 , 9402.08 
Nordeste,MA,2109700,SambaÌba, 405814 , 71458.76 
Nordeste,MA,2109759,Santa Filomena do Maranh„o, 54626 , 6980.10 
Nordeste,MA,2109809,Santa Helena, 286084 , 6734.08 
Nordeste,MA,2109908,Santa InÍs, 1322445 , 14777.73 
Nordeste,MA,2110005,Santa Luzia, 616120 , 8453.09 
Nordeste,MA,2110039,Santa Luzia do Paru†, 241093 , 9502.70 
Nordeste,MA,2110104,Santa QuitÇria do Maranh„o, 190346 , 7388.05 
Nordeste,MA,2110203,Santa Rita, 291182 , 7603.05 
Nordeste,MA,2110237,Santana do Maranh„o, 94138 , 6948.99 
Nordeste,MA,2110278,Santo Amaro do Maranh„o, 85793 , 5350.70 
Nordeste,MA,2110302,Santo AntÙnio dos Lopes, 2389821 , 164565.58 
Nordeste,MA,2110401,S„o Benedito do Rio Preto, 140901 , 7527.99 
Nordeste,MA,2110500,S„o Bento, 284362 , 6235.46 
Nordeste,MA,2110609,S„o Bernardo, 260396 , 9083.47 
Nordeste,MA,2110658,S„o Domingos do Azeit„o, 243224 , 32779.56 
Nordeste,MA,2110708,S„o Domingos do Maranh„o, 325941 , 9479.45 
Nordeste,MA,2110807,S„o FÇlix de Balsas, 64059 , 14041.96 
Nordeste,MA,2110856,S„o Francisco do Brej„o, 104319 , 8736.18 
Nordeste,MA,2110906,S„o Francisco do Maranh„o, 83071 , 6799.06 
Nordeste,MA,2111003,S„o Jo„o Batista, 130589 , 6308.32 
Nordeste,MA,2111029,S„o Jo„o do Car˙, 103677 , 6567.25 
Nordeste,MA,2111052,S„o Jo„o do ParaÌso, 125000 , 11167.73 
Nordeste,MA,2111078,S„o Jo„o do Soter, 124973 , 6702.77 
Nordeste,MA,2111102,S„o Jo„o dos Patos, 299925 , 11537.35 
Nordeste,MA,2111201,S„o JosÇ de Ribamar, 2165447 , 12095.58 
Nordeste,MA,2111250,S„o JosÇ dos BasÌlios, 56941 , 7453.00 
Nordeste,MA,2111300,S„o LuÌs, 33074010 , 29823.95 
Nordeste,MA,2111409,S„o LuÌs Gonzaga do Maranh„o, 143632 , 7669.79 
Nordeste,MA,2111508,S„o Mateus do Maranh„o, 352405 , 8475.56 
Nordeste,MA,2111532,S„o Pedro da ¡gua Branca, 105277 , 8266.75 
Nordeste,MA,2111573,S„o Pedro dos Crentes, 70871 , 15130.49 
Nordeste,MA,2111607,S„o Raimundo das Mangabeiras, 610965 , 32189.93 
Nordeste,MA,2111631,S„o Raimundo do Doca Bezerra, 40213 , 7837.25 
Nordeste,MA,2111672,S„o Roberto, 46237 , 6810.52 
Nordeste,MA,2111706,S„o Vicente Ferrer, 137319 , 6144.03 
Nordeste,MA,2111722,Satubinha, 80218 , 5690.84 
Nordeste,MA,2111748,Senador Alexandre Costa, 94649 , 8440.28 
Nordeste,MA,2111763,Senador La Rocque, 172360 , 12267.64 
Nordeste,MA,2111789,Serrano do Maranh„o, 61924 , 6012.65 
Nordeste,MA,2111805,SÌtio Novo, 190001 , 10462.59 
Nordeste,MA,2111904,Sucupira do Norte, 105365 , 9908.31 
Nordeste,MA,2111953,Sucupira do Riach„o, 41063 , 7234.57 
Nordeste,MA,2112001,Tasso Fragoso, 2231497 , 260020.65 
Nordeste,MA,2112100,Timbiras, 173302 , 5938.46 
Nordeste,MA,2112209,Timon, 2095633 , 12311.17 
Nordeste,MA,2112233,Trizidela do Vale, 274625 , 12419.71 
Nordeste,MA,2112274,Tufil‚ndia, 50833 , 8683.52 
Nordeste,MA,2112308,Tuntum, 346650 , 8245.72 
Nordeste,MA,2112407,TuriaÁ·u, 263249 , 7372.06 
Nordeste,MA,2112456,Turil‚ndia, 181677 , 7023.24 
Nordeste,MA,2112506,TutÛia, 433979 , 7306.30 
Nordeste,MA,2112605,Urbano Santos, 214701 , 6416.85 
Nordeste,MA,2112704,Vargem Grande, 379050 , 6630.45 
Nordeste,MA,2112803,Viana, 456151 , 8663.99 
Nordeste,MA,2112852,Vila Nova dos MartÌrios, 137405 , 10104.78 
Nordeste,MA,2112902,VitÛria do Mearim, 259456 , 7895.55 
Nordeste,MA,2113009,Vitorino Freire, 266177 , 8444.18 
Nordeste,MA,2114007,ZÇ Doca, 456162 , 8779.78 
Nordeste,PI,2200053,Acau„, 62638 , 8819.73 
Nordeste,PI,2200103,Agricol‚ndia, 43373 , 8453.12 
Nordeste,PI,2200202,¡gua Branca, 219023 , 12537.11 
Nordeste,PI,2200251,Alagoinha do PiauÌ, 67241 , 8772.48 
Nordeste,PI,2200277,Alegrete do PiauÌ, 55116 , 11207.05 
Nordeste,PI,2200301,Alto Long†, 119613 , 8341.81 
Nordeste,PI,2200400,Altos, 477955 , 11770.84 
Nordeste,PI,2200459,Alvorada do GurguÇia, 74690 , 13717.24 
Nordeste,PI,2200509,Amarante, 182075 , 10342.85 
Nordeste,PI,2200608,Angical do PiauÌ, 66879 , 9859.80 
Nordeste,PI,2200707,AnÌsio de Abreu, 92406 , 9298.27 
Nordeste,PI,2200806,AntÙnio Almeida, 133133 , 41997.77 
Nordeste,PI,2200905,Aroazes, 55295 , 9489.48 
Nordeste,PI,2200954,Aroeiras do Itaim, 25694 , 10072.06 
Nordeste,PI,2201002,Arraial, 44066 , 9336.01 
Nordeste,PI,2201051,AssunÁ·„o do PiauÌ, 55247 , 7026.24 
Nordeste,PI,2201101,Avelino Lopes, 89631 , 7913.71 
Nordeste,PI,2201150,Baixa Grande do Ribeiro, 1229742 , 105367.32 
Nordeste,PI,2201176,Barra D'Alc‚ntara, 40193 , 10170.31 
Nordeste,PI,2201200,Barras, 469498 , 9950.15 
Nordeste,PI,2201309,Barreiras do PiauÌ, 125690 , 37497.16 
Nordeste,PI,2201408,Barro Duro, 85271 , 12134.83 
Nordeste,PI,2201507,Batalha, 218538 , 8122.58 
Nordeste,PI,2201556,Bela Vista do PiauÌ, 44127 , 10949.65 
Nordeste,PI,2201572,BelÇm do PiauÌ, 39807 , 11097.62 
Nordeste,PI,2201606,Beneditinos, 88721 , 8471.44 
Nordeste,PI,2201705,BertolÌnia, 69562 , 12631.63 
Nordeste,PI,2201739,Bet‚nia do PiauÌ, 57166 , 9205.41 
Nordeste,PI,2201770,Boa Hora, 63565 , 9327.21 
Nordeste,PI,2201804,Bocaina, 53142 , 11796.18 
Nordeste,PI,2201903,Bom Jesus, 1130050 , 44512.93 
Nordeste,PI,2201919,Bom PrincÌpio do PiauÌ, 62317 , 11027.67 
Nordeste,PI,2201929,Bonfim do PiauÌ, 48951 , 8610.57 
Nordeste,PI,2201945,Boqueir„o do PiauÌ, 51659 , 8038.99 
Nordeste,PI,2201960,Brasileira, 65254 , 7817.64 
Nordeste,PI,2201988,Brejo do PiauÌ, 38907 , 10111.06 
Nordeste,PI,2202000,Buriti dos Lopes, 192990 , 9743.51 
Nordeste,PI,2202026,Buriti dos Montes, 69127 , 8364.81 
Nordeste,PI,2202059,Cabeceiras do PiauÌ, 79359 , 7465.54 
Nordeste,PI,2202075,Cajazeiras do PiauÌ, 30332 , 8489.11 
Nordeste,PI,2202083,Cajueiro da Praia, 92947 , 12111.96 
Nordeste,PI,2202091,Caldeir„o Grande do PiauÌ, 171885 , 29732.70 
Nordeste,PI,2202109,Campinas do PiauÌ, 52460 , 9334.61 
Nordeste,PI,2202117,Campo Alegre do Fidalgo, 47372 , 9345.47 
Nordeste,PI,2202133,Campo Grande do PiauÌ, 63216 , 10597.80 
Nordeste,PI,2202174,Campo Largo do PiauÌ, 52053 , 7119.85 
Nordeste,PI,2202208,Campo Maior, 660309 , 14081.19 
Nordeste,PI,2202251,Canavieira, 39117 , 9918.17 
Nordeste,PI,2202307,Canto do Buriti, 262402 , 12343.66 
Nordeste,PI,2202406,Capit„o de Campos, 98391 , 8596.85 
Nordeste,PI,2202455,Capit„o Gerv†sio Oliveira, 39022 , 9485.14 
Nordeste,PI,2202505,Caracol, 102946 , 9389.49 
Nordeste,PI,2202539,Cara˙bas do PiauÌ, 55128 , 9359.66 
Nordeste,PI,2202554,Caridade do PiauÌ, 50228 , 9877.66 
Nordeste,PI,2202604,Castelo do PiauÌ, 186375 , 9453.46 
Nordeste,PI,2202653,CaxingÛ, 50262 , 9220.78 
Nordeste,PI,2202703,Cocal, 253184 , 9092.64 
Nordeste,PI,2202711,Cocal de Telha, 44116 , 9005.05 
Nordeste,PI,2202729,Cocal dos Alves, 54453 , 8828.28 
Nordeste,PI,2202737,Coivaras, 38891 , 9645.55 
Nordeste,PI,2202752,ColÙnia do GurguÇia, 63759 , 9784.95 
Nordeste,PI,2202778,ColÙnia do PiauÌ, 62609 , 8172.49 
Nordeste,PI,2202802,ConceiÁ·„o do CanindÇ, 59576 , 12393.67 
Nordeste,PI,2202851,Coronel JosÇ Dias, 44072 , 9406.99 
Nordeste,PI,2202901,Corrente, 516568 , 19340.59 
Nordeste,PI,2203008,Cristal‚ndia do PiauÌ, 69134 , 8306.38 
Nordeste,PI,2203107,Cristino Castro, 114346 , 10948.51 
Nordeste,PI,2203206,Curimat†, 121829 , 10662.46 
Nordeste,PI,2203230,Currais, 329397 , 66303.65 
Nordeste,PI,2203255,Curralinhos, 34873 , 7820.74 
Nordeste,PI,2203271,Curral Novo do PiauÌ, 65329 , 12172.27 
Nordeste,PI,2203305,Demerval Lob„o, 196566 , 14202.78 
Nordeste,PI,2203354,Dirceu Arcoverde, 62189 , 8847.46 
Nordeste,PI,2203404,Dom Expedito Lopes, 78767 , 11379.18 
Nordeste,PI,2203420,Domingos Mour„o, 41694 , 9576.01 
Nordeste,PI,2203453,Dom InocÍncio, 96062 , 10043.03 
Nordeste,PI,2203503,Elesb„o Veloso, 152434 , 10458.60 
Nordeste,PI,2203602,Eliseu Martins, 51755 , 10497.90 
Nordeste,PI,2203701,Esperantina, 433607 , 10881.53 
Nordeste,PI,2203750,Fartura do PiauÌ, 42099 , 7914.85 
Nordeste,PI,2203800,Flores do PiauÌ, 44133 , 9890.89 
Nordeste,PI,2203859,Floresta do PiauÌ, 24403 , 9532.49 
Nordeste,PI,2203909,Floriano, 1312509 , 21866.04 
Nordeste,PI,2204006,FrancinÛpolis, 41798 , 7817.02 
Nordeste,PI,2204105,Francisco Ayres, 42610 , 9856.56 
Nordeste,PI,2204154,Francisco Macedo, 34767 , 10864.74 
Nordeste,PI,2204204,Francisco Santos, 83008 , 8856.99 
Nordeste,PI,2204303,Fronteiras, 118437 , 10158.38 
Nordeste,PI,2204352,Geminiano, 56337 , 10318.12 
Nordeste,PI,2204402,GilbuÇs, 307259 , 28731.95 
Nordeste,PI,2204501,Guadalupe, 552766 , 52659.38 
Nordeste,PI,2204550,Guaribas, 42466 , 9296.46 
Nordeste,PI,2204600,Hugo Napole„o, 31923 , 8229.71 
Nordeste,PI,2204659,Ilha Grande, 80081 , 8467.91 
Nordeste,PI,2204709,Inhuma, 153084 , 9993.08 
Nordeste,PI,2204808,Ipiranga do PiauÌ, 79898 , 8121.33 
Nordeste,PI,2204907,IsaÌas Coelho, 80022 , 9341.78 
Nordeste,PI,2205003,ItainÛpolis, 104071 , 9009.69 
Nordeste,PI,2205102,Itaueira, 127813 , 11589.82 
Nordeste,PI,2205151,Jacobina do PiauÌ, 58691 , 10244.47 
Nordeste,PI,2205201,JaicÛs, 193769 , 10107.94 
Nordeste,PI,2205250,Jardim do Mulato, 34801 , 7711.23 
Nordeste,PI,2205276,Jatob† do PiauÌ, 51531 , 10570.54 
Nordeste,PI,2205300,Jerumenha, 47994 , 10792.44 
Nordeste,PI,2205359,Jo„o Costa, 64094 , 21329.08 
Nordeste,PI,2205409,Joaquim Pires, 107366 , 7468.44 
Nordeste,PI,2205458,Joca Marques, 44872 , 8209.22 
Nordeste,PI,2205508,JosÇ de Freitas, 379626 , 9650.85 
Nordeste,PI,2205516,Juazeiro do PiauÌ, 60641 , 11055.70 
Nordeste,PI,2205524,J˙lio Borges, 74021 , 13124.27 
Nordeste,PI,2205532,Jurema, 43007 , 9002.88 
Nordeste,PI,2205540,Lagoinha do PiauÌ, 37230 , 13026.61 
Nordeste,PI,2205557,Lagoa Alegre, 73187 , 8532.94 
Nordeste,PI,2205565,Lagoa do Barro do PiauÌ, 352769 , 75766.60 
Nordeste,PI,2205573,Lagoa de S„o Francisco, 53010 , 7822.03 
Nordeste,PI,2205581,Lagoa do PiauÌ, 66691 , 16365.94 
Nordeste,PI,2205599,Lagoa do SÌtio, 45751 , 8801.75 
Nordeste,PI,2205607,Landri Sales, 87701 , 16600.66 
Nordeste,PI,2205706,LuÌs Correia, 348276 , 11442.15 
Nordeste,PI,2205805,Luzil‚ndia, 222664 , 8730.55 
Nordeste,PI,2205854,Madeiro, 64448 , 7725.70 
Nordeste,PI,2205904,Manoel EmÌdio, 53536 , 10004.77 
Nordeste,PI,2205953,Marcol‚ndia, 153330 , 17948.05 
Nordeste,PI,2206001,Marcos Parente, 47996 , 10555.49 
Nordeste,PI,2206050,MassapÍ do PiauÌ, 52944 , 8209.64 
Nordeste,PI,2206100,Matias OlÌmpio, 90468 , 8255.86 
Nordeste,PI,2206209,Miguel Alves, 280591 , 8293.41 
Nordeste,PI,2206308,Miguel Le„o, 21627 , 17413.14 
Nordeste,PI,2206357,Milton Brand„o, 54505 , 8248.41 
Nordeste,PI,2206407,Monsenhor Gil, 108100 , 10232.84 
Nordeste,PI,2206506,Monsenhor HipÛlito, 90088 , 11598.76 
Nordeste,PI,2206605,Monte Alegre do PiauÌ, 249695 , 23522.87 
Nordeste,PI,2206654,Morro CabeÁ·a no Tempo, 35107 , 7749.96 
Nordeste,PI,2206670,Morro do ChapÇu do PiauÌ, 58945 , 8654.41 
Nordeste,PI,2206696,Murici dos Portelas, 70597 , 7666.11 
Nordeste,PI,2206704,NazarÇ do PiauÌ, 64656 , 8830.34 
Nordeste,PI,2206720,Naz†ria, 96051 , 11166.15 
Nordeste,PI,2206753,Nossa Senhora de NazarÇ, 42531 , 8695.81 
Nordeste,PI,2206803,Nossa Senhora dos RemÇdios, 74682 , 8561.50 
Nordeste,PI,2206902,Novo Oriente do PiauÌ, 53186 , 8112.51 
Nordeste,PI,2206951,Novo Santo AntÙnio, 28198 , 9389.81 
Nordeste,PI,2207009,Oeiras, 539394 , 14544.80 
Nordeste,PI,2207108,Olho D'¡gua do PiauÌ, 26005 , 10536.77 
Nordeste,PI,2207207,Padre Marcos, 74913 , 10899.55 
Nordeste,PI,2207306,P„s Landim, 43249 , 10482.02 
Nordeste,PI,2207355,Paje˙ do PiauÌ, 48889 , 14362.24 
Nordeste,PI,2207405,Palmeira do PiauÌ, 129039 , 25623.29 
Nordeste,PI,2207504,Palmeirais, 125261 , 8587.18 
Nordeste,PI,2207553,Paquet†, 41912 , 10645.78 
Nordeste,PI,2207603,Parnagu†, 113741 , 10513.11 
Nordeste,PI,2207702,ParnaÌba, 2612516 , 17021.64 
Nordeste,PI,2207751,Passagem Franca do PiauÌ, 41496 , 9598.89 
Nordeste,PI,2207777,Patos do PiauÌ, 57079 , 8910.23 
Nordeste,PI,2207793,Pau D'Arco do PiauÌ, 31704 , 7799.23 
Nordeste,PI,2207801,Paulistana, 252733 , 12296.03 
Nordeste,PI,2207850,Pavussu, 35554 , 9690.34 
Nordeste,PI,2207900,Pedro II, 356985 , 9205.86 
Nordeste,PI,2207934,Pedro Laurentino, 27408 , 10773.67 
Nordeste,PI,2207959,Nova Santa Rita, 44037 , 10047.32 
Nordeste,PI,2208007,Picos, 1760581 , 22447.51 
Nordeste,PI,2208106,Pimenteiras, 104469 , 8606.05 
Nordeste,PI,2208205,Pio IX, 207500 , 11241.12 
Nordeste,PI,2208304,Piracuruca, 335589 , 11622.54 
Nordeste,PI,2208403,Piripiri, 903169 , 14159.14 
Nordeste,PI,2208502,Porto, 101887 , 8081.11 
Nordeste,PI,2208551,Porto Alegre do PiauÌ, 28865 , 10612.27 
Nordeste,PI,2208601,Prata do PiauÌ, 27320 , 8673.02 
Nordeste,PI,2208650,Queimada Nova, 119498 , 13252.51 
Nordeste,PI,2208700,RedenÁ·„o do GurguÇia, 87383 , 9934.44 
Nordeste,PI,2208809,RegeneraÁ·„o, 218373 , 12146.03 
Nordeste,PI,2208858,Riacho Frio, 44393 , 10302.28 
